File,URL,Status,Kind,Final,ElapsedMs,Note,Referer
https://santisclub.com/ru/massages/bronze-massage/_backup_legacy/index.html,https://santisclub.com/ru/massages/bronze-massage/_backup_legacy/index.html,ERR,page,https://santisclub.com/ru/massages/bronze-massage/_backup_legacy/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/skincare/brightening-spot.html,https://santisclub.com/en/skincare/brightening-spot.html,ERR,page,https://santisclub.com/en/skincare/brightening-spot.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/hautpflege/_backup_legacy/anti-aging-pro.html,https://santisclub.com/de/hautpflege/_backup_legacy/anti-aging-pro.html,ERR,page,https://santisclub.com/de/hautpflege/_backup_legacy/anti-aging-pro.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/skincare/deep-cleanse.html,https://santisclub.com/en/skincare/deep-cleanse.html,ERR,page,https://santisclub.com/en/skincare/deep-cleanse.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_manual/lenf-drenaj.html,https://santisclub.com/tr/masajlar/_backup_manual/lenf-drenaj.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_manual/lenf-drenaj.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/cilt-bakimi/rituel-homme-classique.html,https://santisclub.com/tr/cilt-bakimi/rituel-homme-classique.html,ERR,page,https://santisclub.com/tr/cilt-bakimi/rituel-homme-classique.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/_backup_legacy/thai.html,https://santisclub.com/en/massages/_backup_legacy/thai.html,ERR,page,https://santisclub.com/en/massages/_backup_legacy/thai.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/anti-stress-massage/_backup_legacy/index.html,https://santisclub.com/ru/massages/anti-stress-massage/_backup_legacy/index.html,ERR,page,https://santisclub.com/ru/massages/anti-stress-massage/_backup_legacy/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/sr/masaze/g5-vibro-skulpturiranje/index.html,https://santisclub.com/sr/masaze/g5-vibro-skulpturiranje/index.html,ERR,page,https://santisclub.com/sr/masaze/g5-vibro-skulpturiranje/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/fr/hammam/_backup_legacy/osmanli-ritueli.html,https://santisclub.com/fr/hammam/_backup_legacy/osmanli-ritueli.html,ERR,page,https://santisclub.com/fr/hammam/_backup_legacy/osmanli-ritueli.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/hautpflege/_backup_legacy/eye-contour.html,https://santisclub.com/de/hautpflege/_backup_legacy/eye-contour.html,ERR,page,https://santisclub.com/de/hautpflege/_backup_legacy/eye-contour.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/_legacy_archive/tr/masajlar/detail.html,https://santisclub.com/_legacy_archive/tr/masajlar/detail.html,ERR,page,https://santisclub.com/_legacy_archive/tr/masajlar/detail.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/components/navbar-en.html,https://santisclub.com/components/navbar-en.html,ERR,page,https://santisclub.com/components/navbar-en.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/skincare/_backup_legacy/men-facial.html,https://santisclub.com/en/skincare/_backup_legacy/men-facial.html,ERR,page,https://santisclub.com/en/skincare/_backup_legacy/men-facial.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/services/abhyanga-massage/index.html,https://santisclub.com/en/services/abhyanga-massage/index.html,ERR,page,https://santisclub.com/en/services/abhyanga-massage/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_manual/anti-selulit.html,https://santisclub.com/tr/masajlar/_backup_manual/anti-selulit.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_manual/anti-selulit.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/_backup_legacy/bas-boyun-omuz.html,https://santisclub.com/en/massages/_backup_legacy/bas-boyun-omuz.html,ERR,page,https://santisclub.com/en/massages/_backup_legacy/bas-boyun-omuz.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/fr/massages/_backup_manual/isvec-full-body.html,https://santisclub.com/fr/massages/_backup_manual/isvec-full-body.html,ERR,page,https://santisclub.com/fr/massages/_backup_manual/isvec-full-body.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/hautpflege/_backup_legacy/collagen-lift.html,https://santisclub.com/de/hautpflege/_backup_legacy/collagen-lift.html,ERR,page,https://santisclub.com/de/hautpflege/_backup_legacy/collagen-lift.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/_backup_legacy/kranyo-sakral.html,https://santisclub.com/en/massages/_backup_legacy/kranyo-sakral.html,ERR,page,https://santisclub.com/en/massages/_backup_legacy/kranyo-sakral.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/hammam/osmanli-hamam-gelenegi.html,https://santisclub.com/de/hammam/osmanli-hamam-gelenegi.html,ERR,page,https://santisclub.com/de/hammam/osmanli-hamam-gelenegi.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/galerie/index.html,https://santisclub.com/de/galerie/index.html,ERR,page,https://santisclub.com/de/galerie/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/_backup_manual/kranyo-sakral.html,https://santisclub.com/ru/massages/_backup_manual/kranyo-sakral.html,ERR,page,https://santisclub.com/ru/massages/_backup_manual/kranyo-sakral.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_manual/aromaterapi.html,https://santisclub.com/tr/masajlar/_backup_manual/aromaterapi.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_manual/aromaterapi.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_legacy/kranyo-sakral.html,https://santisclub.com/tr/masajlar/_backup_legacy/kranyo-sakral.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_legacy/kranyo-sakral.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/components/footer-en.html,https://santisclub.com/components/footer-en.html,ERR,page,https://santisclub.com/components/footer-en.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/massagen/tok-sen-massage/index.html,https://santisclub.com/de/massagen/tok-sen-massage/index.html,ERR,page,https://santisclub.com/de/massagen/tok-sen-massage/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/_legacy_content/masajlar/klasik-isvec-masaji/index.html,https://santisclub.com/_legacy_content/masajlar/klasik-isvec-masaji/index.html,ERR,page,https://santisclub.com/_legacy_content/masajlar/klasik-isvec-masaji/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/admin-panel/dist/index.html,https://santisclub.com/admin-panel/dist/index.html,ERR,page,https://santisclub.com/admin-panel/dist/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/dunya-ritueli.html,https://santisclub.com/tr/dunya-ritueli.html,ERR,page,https://santisclub.com/tr/dunya-ritueli.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/_backup_legacy/thai.html,https://santisclub.com/ru/massages/_backup_legacy/thai.html,ERR,page,https://santisclub.com/ru/massages/_backup_legacy/thai.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/_legacy_archive/detail.html,https://santisclub.com/_legacy_archive/detail.html,ERR,page,https://santisclub.com/_legacy_archive/detail.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/index.html,https://santisclub.com/en/index.html,ERR,page,https://santisclub.com/en/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/aromatherapie-massage/index.html,https://santisclub.com/ru/massages/aromatherapie-massage/index.html,ERR,page,https://santisclub.com/ru/massages/aromatherapie-massage/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/skincare/_backup_legacy/lip-care.html,https://santisclub.com/ru/skincare/_backup_legacy/lip-care.html,ERR,page,https://santisclub.com/ru/skincare/_backup_legacy/lip-care.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/skincare/vitamin-c-glow.html,https://santisclub.com/en/skincare/vitamin-c-glow.html,ERR,page,https://santisclub.com/en/skincare/vitamin-c-glow.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/hammam/_backup_manual/santis-pasa.html,https://santisclub.com/de/hammam/_backup_manual/santis-pasa.html,ERR,page,https://santisclub.com/de/hammam/_backup_manual/santis-pasa.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/massagen/_backup_manual/aromaterapi.html,https://santisclub.com/de/massagen/_backup_manual/aromaterapi.html,ERR,page,https://santisclub.com/de/massagen/_backup_manual/aromaterapi.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/massagen/thai-kraeuterstempel/_backup_legacy/index.html,https://santisclub.com/de/massagen/thai-kraeuterstempel/_backup_legacy/index.html,ERR,page,https://santisclub.com/de/massagen/thai-kraeuterstempel/_backup_legacy/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_legacy/klasik-sirt.html,https://santisclub.com/tr/masajlar/_backup_legacy/klasik-sirt.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_legacy/klasik-sirt.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/derin-doku.html,https://santisclub.com/ru/massages/derin-doku.html,ERR,page,https://santisclub.com/ru/massages/derin-doku.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/bronze-massage/index.html,https://santisclub.com/en/massages/bronze-massage/index.html,ERR,page,https://santisclub.com/en/massages/bronze-massage/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/skincare/_backup_legacy/micro-polish.html,https://santisclub.com/ru/skincare/_backup_legacy/micro-polish.html,ERR,page,https://santisclub.com/ru/skincare/_backup_legacy/micro-polish.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/sr/masaze/klasicna-svedska-masaza/index.html,https://santisclub.com/sr/masaze/klasicna-svedska-masaza/index.html,ERR,page,https://santisclub.com/sr/masaze/klasicna-svedska-masaza/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/fr/massages/_backup_manual/cift-rituel.html,https://santisclub.com/fr/massages/_backup_manual/cift-rituel.html,ERR,page,https://santisclub.com/fr/massages/_backup_manual/cift-rituel.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/signature-rituel.html,https://santisclub.com/ru/massages/signature-rituel.html,ERR,page,https://santisclub.com/ru/massages/signature-rituel.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/hautpflege/brightening-spot.html,https://santisclub.com/de/hautpflege/brightening-spot.html,ERR,page,https://santisclub.com/de/hautpflege/brightening-spot.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/cilt-bakimi/hyaluron-hydrate.html,https://santisclub.com/tr/cilt-bakimi/hyaluron-hydrate.html,ERR,page,https://santisclub.com/tr/cilt-bakimi/hyaluron-hydrate.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/massagen/maderotherapie-bresilienne/_backup_legacy/index.html,https://santisclub.com/de/massagen/maderotherapie-bresilienne/_backup_legacy/index.html,ERR,page,https://santisclub.com/de/massagen/maderotherapie-bresilienne/_backup_legacy/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/massagen/maderotherapie-bresilienne/index.html,https://santisclub.com/de/massagen/maderotherapie-bresilienne/index.html,ERR,page,https://santisclub.com/de/massagen/maderotherapie-bresilienne/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/index.html,https://santisclub.com/de/index.html,ERR,page,https://santisclub.com/de/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/hizmetler/shirodhara/index.html,https://santisclub.com/tr/hizmetler/shirodhara/index.html,ERR,page,https://santisclub.com/tr/hizmetler/shirodhara/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/_backup_legacy/aromaterapi.html,https://santisclub.com/en/massages/_backup_legacy/aromaterapi.html,ERR,page,https://santisclub.com/en/massages/_backup_legacy/aromaterapi.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/hamam/tuz-peeling.html,https://santisclub.com/tr/hamam/tuz-peeling.html,ERR,page,https://santisclub.com/tr/hamam/tuz-peeling.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/skincare/enzyme-peel.html,https://santisclub.com/ru/skincare/enzyme-peel.html,ERR,page,https://santisclub.com/ru/skincare/enzyme-peel.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/hizmetler/g5-vibro-sculpting/index.html,https://santisclub.com/tr/hizmetler/g5-vibro-sculpting/index.html,ERR,page,https://santisclub.com/tr/hizmetler/g5-vibro-sculpting/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/cift-rituel.html,https://santisclub.com/tr/masajlar/cift-rituel.html,ERR,page,https://santisclub.com/tr/masajlar/cift-rituel.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/_legacy_content/masajlar/aromaterapi-masaji/index.html,https://santisclub.com/_legacy_content/masajlar/aromaterapi-masaji/index.html,ERR,page,https://santisclub.com/_legacy_content/masajlar/aromaterapi-masaji/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/fr/hammam/_backup_manual/osmanli-ritueli.html,https://santisclub.com/fr/hammam/_backup_manual/osmanli-ritueli.html,ERR,page,https://santisclub.com/fr/hammam/_backup_manual/osmanli-ritueli.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_manual/sirt-terapi.html,https://santisclub.com/tr/masajlar/_backup_manual/sirt-terapi.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_manual/sirt-terapi.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/hautpflege/_backup_legacy/led-rejuvenation.html,https://santisclub.com/de/hautpflege/_backup_legacy/led-rejuvenation.html,ERR,page,https://santisclub.com/de/hautpflege/_backup_legacy/led-rejuvenation.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/_backup_legacy/anne-cocuk.html,https://santisclub.com/ru/massages/_backup_legacy/anne-cocuk.html,ERR,page,https://santisclub.com/ru/massages/_backup_legacy/anne-cocuk.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/_backup_manual/aromaterapi.html,https://santisclub.com/en/massages/_backup_manual/aromaterapi.html,ERR,page,https://santisclub.com/en/massages/_backup_manual/aromaterapi.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/massagen/refleksoloji.html,https://santisclub.com/de/massagen/refleksoloji.html,ERR,page,https://santisclub.com/de/massagen/refleksoloji.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/hammam/_backup_manual/tuz-peeling.html,https://santisclub.com/de/hammam/_backup_manual/tuz-peeling.html,ERR,page,https://santisclub.com/de/hammam/_backup_manual/tuz-peeling.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/_backup_legacy/klasik-sirt.html,https://santisclub.com/ru/massages/_backup_legacy/klasik-sirt.html,ERR,page,https://santisclub.com/ru/massages/_backup_legacy/klasik-sirt.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/massagen/kranyo-sakral.html,https://santisclub.com/de/massagen/kranyo-sakral.html,ERR,page,https://santisclub.com/de/massagen/kranyo-sakral.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/ru/massages/maderotherapie-bresilienne/_backup_legacy/index.html,https://santisclub.com/ru/massages/maderotherapie-bresilienne/_backup_legacy/index.html,ERR,page,https://santisclub.com/ru/massages/maderotherapie-bresilienne/_backup_legacy/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/massagen/thai-herbal-compress/index.html,https://santisclub.com/de/massagen/thai-herbal-compress/index.html,ERR,page,https://santisclub.com/de/massagen/thai-herbal-compress/index.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/en/massages/_backup_manual/sirt-terapi.html,https://santisclub.com/en/massages/_backup_manual/sirt-terapi.html,ERR,page,https://santisclub.com/en/massages/_backup_manual/sirt-terapi.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/hautpflege/micro-polish.html,https://santisclub.com/de/hautpflege/micro-polish.html,ERR,page,https://santisclub.com/de/hautpflege/micro-polish.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/tr/masajlar/_backup_manual/myofascial-release.html,https://santisclub.com/tr/masajlar/_backup_manual/myofascial-release.html,ERR,page,https://santisclub.com/tr/masajlar/_backup_manual/myofascial-release.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
https://santisclub.com/de/massagen/_backup_legacy/sirt-terapi.html,https://santisclub.com/de/massagen/_backup_legacy/sirt-terapi.html,ERR,page,https://santisclub.com/de/massagen/_backup_legacy/sirt-terapi.html,,"Cannot connect to host santisclub.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1077)')]",
